1333	0.0204851802
1315	0.0160745820
1298	0.0176132285
1281	0.0157893124
1265	0.0145353401
1249	0.0139919673
1234	0.0138824315
1219	0.0152503717
1204	0.0219966082
1190	0.0251686417
1176	0.0249659728
1162	0.0171268596
1148	0.0146979807
1135	0.0146656087
1123	0.0135878546
1110	0.0139792812
1098	0.0140572854
1086	0.0155867702
1074	0.0213990440
1063	0.0252019673
1051	0.0196948818
1040	0.0154524026
1030	0.0163791595
1019	0.0162902880
1009	0.0164800657
999	0.0147228104
989	0.0172011823
979	0.0177113147
969	0.0250685078
960	0.0197503073
951	0.0371158597
942	0.0213371088
933	0.0233413197
924	0.0181380200
916	0.0172335775
908	0.0175508086
899	0.0183804263
891	0.0217740944
883	0.0199183759
876	0.0202683637
868	0.0246579330
861	0.0257608309
853	0.0225676879
846	0.0225860612
839	0.0247566640
832	0.0425069257
825	0.0326462379
818	0.0495204804
811	0.0329519367
805	0.0292484748
798	0.0314916720
792	0.0326606308
786	0.0309470386
780	0.0309614465
774	0.0313747522
768	0.0340521729
762	0.0457474618
756	0.0536388919
750	0.0768108561
745	0.0452062694
739	0.0408604567
734	0.0409238081
728	0.0404841269
723	0.0418483586
718	0.0450584950
713	0.0563081693
708	0.0668207261
703	0.0759126903
698	0.0556990010
693	0.0498231171
688	0.0477021600
683	0.0495284607
679	0.0503197814
674	0.0604559904
670	0.0691079905
665	0.0720652487
661	0.0587551126
656	0.0516515677
652	0.0593400004
648	0.0498428734
644	0.0520888863
639	0.0590427108
635	0.0650419326
631	0.0604243813
627	0.0543811276
623	0.0504041011
620	0.0470548124
616	0.0484700514
612	0.0524118912
608	0.0554414896
604	0.0574276062
601	0.0513575277
597	0.0509334118
594	0.0479598822
590	0.0451914301
587	0.0449811179
583	0.0466786089
580	0.0509657665
576	0.0483424398
573	0.0448057737
570	0.0401521024
567	0.0400404671
563	0.0413244766
560	0.0425340674
557	0.0413867592
554	0.0445112510
551	0.0425754151
548	0.0402298474
545	0.0398159391
542	0.0364693014
539	0.0352668746
536	0.0437938069
533	0.0394413779
530	0.0384460300
528	0.0402956920
525	0.0389860536
522	0.0367958550
519	0.0335036557
517	0.0327877025
514	0.0329926945
511	0.0334748085
509	0.0335338060
506	0.0318448885
504	0.0336995202
501	0.0329412526
498	0.0307138281
496	0.0314273541
494	0.0312461080
491	0.0308351256
489	0.0300792674
486	0.0295028995
484	0.0294730560
482	0.0313655516
479	0.0300315528
477	0.0307636490
475	0.0313056784
472	0.0302646165
470	0.0303404982
468	0.0289108871
466	0.0298070468
464	0.0300791452
461	0.0301811942
459	0.0459714732
457	0.0357131536
455	0.0355087978
453	0.0407222363
451	0.0335898643
449	0.0305508966
447	0.0308030656
445	0.0309847050
443	0.0296607247
441	0.0295100203
439	0.0304834160
437	0.0305342371
435	0.0298205604
433	0.0279886103
431	0.0270180879
430	0.0261964228
428	0.0276548849
426	0.0288356817
424	0.0304234738
422	0.0323617759
420	0.0319498265
419	0.0307391389
417	0.0352306655
415	0.0345203061
413	0.0354375101
412	0.0408772800
410	0.0416921483
408	0.0392649894
407	0.0394728136
405	0.0372897035
403	0.0349266793
402	0.0339162529
400	0.0344817640
399	0.0358129457
397	0.0365045500
395	0.0392745295
394	0.0425375016
392	0.0500577798
391	0.0477273639
389	0.0522690211
388	0.0528444589
386	0.0476581264
385	0.0456383424
383	0.0454853239
382	0.0467803355
380	0.0479418475
379	0.0495642568
377	0.0525497375
376	0.0512479525
375	0.0548578474
373	0.0560486624
372	0.0547813512
370	0.0534733209
369	0.0542926229
368	0.0567063962
366	0.0577340903
365	0.0568250426
364	0.0582124313
362	0.0583741012
361	0.0573665700
360	0.0584935135
358	0.0590011233
357	0.0594053640
356	0.0608586330
355	0.0602954800
353	0.0582569289
352	0.0563035941
351	0.0577137990
350	0.0579691663
348	0.0555185610
347	0.0537650010
346	0.0552132981
345	0.0547772055
343	0.0547742034
342	0.0567779911
341	0.0556947667
340	0.0506682405
339	0.0475887132
338	0.0460778216
336	0.0451674694
335	0.0485561078
334	0.0482540696
333	0.0508793447
332	0.0451176755
331	0.0395137813
330	0.0371944392
329	0.0385475042
328	0.0419515694
327	0.0482975072
325	0.0465582660
324	0.0429471989
323	0.0373747530
322	0.0349832619
321	0.0363170557
320	0.0400476149
319	0.0436391701
318	0.0381335713
317	0.0377338357
316	0.0381612375
315	0.0374466796
314	0.0370131179
313	0.0413399967
312	0.0392656806
311	0.0338618148
310	0.0319172682
309	0.0320452724
308	0.0338634297
307	0.0383759577
306	0.0460019950
305	0.0397145979
305	0.0328242356
304	0.0288850478
303	0.0270198066
302	0.0328216450
301	0.0347295392
300	0.0440847530
299	0.0379999806
298	0.0305013494
297	0.0295169804
296	0.0297260856
295	0.0304588726
295	0.0350172721
294	0.0405549754
293	0.0367242019
292	0.0351717572
291	0.0328581692
290	0.0309139769
289	0.0315311886
289	0.0355283727
288	0.0394571319
287	0.0348945413
286	0.0324752987
285	0.0327047329
284	0.0347319065
284	0.0326163369
283	0.0361273336
282	0.0393226721
281	0.0332813504
280	0.0327663212
280	0.0356872375
279	0.0397533409
278	0.0408214293
277	0.0408562380
277	0.0439188144
276	0.0388389413
275	0.0377242284
274	0.0397401393
273	0.0402080171
273	0.0400444164
272	0.0414050729
271	0.0473833485
271	0.0408688404
270	0.0393494425
269	0.0400697632
268	0.0423266428
268	0.0449448031
267	0.0521622626
