0.0750000000	0.0625507261
0.0754013378	0.0525764867
0.0758026756	0.0458632850
0.0762040134	0.0404319271
0.0766053512	0.0368255141
0.0770066890	0.0362607850
0.0774080268	0.0346293452
0.0778093645	0.0334905817
0.0782107023	0.0360668399
0.0786120401	0.0396838111
0.0790133779	0.0414492866
0.0794147157	0.0415238553
0.0798160535	0.0426438066
0.0802173913	0.0446112540
0.0806187291	0.0468070017
0.0810200669	0.0497183154
0.0814214047	0.0531552344
0.0818227425	0.0572006434
0.0822240803	0.0545704888
0.0826254181	0.0525236779
0.0830267559	0.0552162265
0.0834280936	0.0650456842
0.0838294314	0.0813063385
0.0842307692	0.0992064075
0.0846321070	0.1028756362
0.0850334448	0.0890372898
0.0854347826	0.0756215722
0.0858361204	0.0697201489
0.0862374582	0.0673290829
0.0866387960	0.0665560949
0.0870401338	0.0706798582
0.0874414716	0.0800419846
0.0878428094	0.0894443499
0.0882441472	0.0961434712
0.0886454849	0.1029611795
0.0890468227	0.1123458920
0.0894481605	0.1205735027
0.0898494983	0.1143109470
0.0902508361	0.0956574843
0.0906521739	0.0775971296
0.0910535117	0.0646729555
0.0914548495	0.0559945251
0.0918561873	0.0512780498
0.0922575251	0.0504595057
0.0926588629	0.0518131457
0.0930602007	0.0529107678
0.0934615385	0.0519749909
0.0938628763	0.0493408296
0.0942642140	0.0472848462
0.0946655518	0.0474755125
0.0950668896	0.0492287876
0.0954682274	0.0528868786
0.0958695652	0.0594463083
0.0962709030	0.0667657512
0.0966722408	0.0721186517
0.0970735786	0.0769310222
0.0974749164	0.0827865791
0.0978762542	0.0889396659
0.0982775920	0.0932387683
0.0986789298	0.0931683609
0.0990802676	0.0910183462
0.0994816054	0.0909376545
0.0998829431	0.1063344837
0.1002842809	0.0774270912
0.1006856187	0.0717819588
0.1010869565	0.0684033628
0.1014882943	0.0671552659
0.1018896321	0.0643497590
0.1022909699	0.0616069148
0.1026923077	0.0626217340
0.1030936455	0.0665031759
0.1034949833	0.0710092577
0.1038963211	0.0777144351
0.1042976589	0.0816891031
0.1046989967	0.0811994752
0.1051003344	0.0807826291
0.1055016722	0.0818032905
0.1059030100	0.0905675317
0.1063043478	0.1054606539
0.1067056856	0.1138087626
0.1071070234	0.1091340064
0.1075083612	0.1052144869
0.1079096990	0.1105982095
0.1083110368	0.1385393077
0.1087123746	0.1824120335
0.1091137124	0.1401810604
0.1095150502	0.1462546424
0.1099163880	0.1647517217
0.1103177258	0.1407825398
0.1107190635	0.1200672544
0.1111204013	0.1096163199
0.1115217391	0.1013634592
0.1119230769	0.0969864667
0.1123244147	0.0953434512
0.1127257525	0.0919417806
0.1131270903	0.0862778394
0.1135284281	0.0810559114
0.1139297659	0.0779502958
0.1143311037	0.0758490283
0.1147324415	0.0726934987
0.1151337793	0.0688689672
0.1155351171	0.0660780565
0.1159364548	0.0654162904
0.1163377926	0.0664799693
0.1167391304	0.0688119047
0.1171404682	0.0725575739
0.1175418060	0.0782603920
0.1179431438	0.0852624329
0.1183444816	0.0934643149
0.1187458194	0.1034470169
0.1191471572	0.0987403038
0.1195484950	0.0943650239
