666	0.0380390018
664	0.0378975699
662	0.0377429119
660	0.0375756482
658	0.0373963035
656	0.0372055260
654	0.0370038918
652	0.0367920284
651	0.0365705732
649	0.0363401040
647	0.0361012442
645	0.0358546379
643	0.0356008390
641	0.0353404821
639	0.0350741202
637	0.0348023284
636	0.0345256670
634	0.0342446612
632	0.0339598398
630	0.0336716825
628	0.0333807301
627	0.0330873706
625	0.0327921171
623	0.0324953098
621	0.0321974398
620	0.0318988283
618	0.0315998813
616	0.0313009103
614	0.0310022278
613	0.0307041715
611	0.0304070286
609	0.0301110192
608	0.0298164504
606	0.0295235076
604	0.0292324320
603	0.0289433964
601	0.0286566161
599	0.0283722361
598	0.0280904089
596	0.0278112803
595	0.0275349841
593	0.0272616250
591	0.0269913109
590	0.0267241544
588	0.0264601722
587	0.0261995192
585	0.0259421989
584	0.0256883210
582	0.0254378966
581	0.0251909498
579	0.0249475392
578	0.0247076896
576	0.0244714174
575	0.0242386963
573	0.0240096167
572	0.0237841213
570	0.0235622445
569	0.0233439448
567	0.0231292460
566	0.0229181599
564	0.0227105743
563	0.0225065954
561	0.0223061020
560	0.0221091238
559	0.0219156351
557	0.0217255864
556	0.0215389555
554	0.0213557856
553	0.0211759498
552	0.0209994250
550	0.0208262404
549	0.0206562780
548	0.0204896006
546	0.0203261318
545	0.0201658228
544	0.0200086152
542	0.0198545412
541	0.0197035209
540	0.0195555176
538	0.0194105504
537	0.0192684711
536	0.0191293687
534	0.0189931506
533	0.0188597796
532	0.0187292103
530	0.0186014402
529	0.0184764401
528	0.0183541432
527	0.0182345313
525	0.0181175516
524	0.0180032643
523	0.0178915262
522	0.0177823590
521	0.0176756734
519	0.0175715339
518	0.0174698598
517	0.0173706476
516	0.0172738469
514	0.0171794701
513	0.0170874052
512	0.0169977266
511	0.0169103659
510	0.0168252697
509	0.0167424548
507	0.0166619209
506	0.0165835786
505	0.0165074311
504	0.0164335283
503	0.0163617449
502	0.0162920848
501	0.0162246133
499	0.0161592157
498	0.0160959457
497	0.0160347495
496	0.0159755761
495	0.0159185002
494	0.0158634435
493	0.0158103834
492	0.0157593605
491	0.0157103668
489	0.0156633052
488	0.0156182569
487	0.0155751404
486	0.0155340089
485	0.0154948446
484	0.0154576053
483	0.0154222769
482	0.0153889509
481	0.0153575027
480	0.0153279863
479	0.0153004031
478	0.0152747131
477	0.0152509623
476	0.0152290977
475	0.0152091820
474	0.0151911367
473	0.0151750400
472	0.0151608550
471	0.0151486148
470	0.0151382846
469	0.0151298649
468	0.0151233629
467	0.0151188901
466	0.0151162836
465	0.0151156487
464	0.0151170098
463	0.0151203287
462	0.0151256418
461	0.0151329455
460	0.0151422765
459	0.0151536268
458	0.0151670161
457	0.0151824691
456	0.0151999722
455	0.0152195866
454	0.0152413116
453	0.0152651917
452	0.0152912230
451	0.0153193556
451	0.0153497037
450	0.0153823479
449	0.0154171430
448	0.0154542585
447	0.0154936783
446	0.0155354069
445	0.0155794888
444	0.0156259690
443	0.0156748460
442	0.0157262147
442	0.0157800512
441	0.0158363948
440	0.0158952879
439	0.0159568153
438	0.0160209430
437	0.0160878045
436	0.0161573209
435	0.0162296349
435	0.0163047043
434	0.0163826693
433	0.0164635340
432	0.0165473187
431	0.0166340900
430	0.0167239313
430	0.0168168470
429	0.0169129182
428	0.0170121897
427	0.0171147167
426	0.0172205618
425	0.0173297337
425	0.0174423705
424	0.0175584921
423	0.0176781705
422	0.0178014130
421	0.0179283483
421	0.0180589826
420	0.0181934175
419	0.0183317290
418	0.0184739717
417	0.0186201739
417	0.0187704274
416	0.0189247984
415	0.0190833321
414	0.0192461167
414	0.0194132380
413	0.0195846828
412	0.0197605643
411	0.0199410038
410	0.0201258880
410	0.0203155189
409	0.0205097805
408	0.0207087044
407	0.0209124578
407	0.0211210132
406	0.0213344867
405	0.0215528677
404	0.0217761901
404	0.0220045632
403	0.0222379169
402	0.0224763371
402	0.0227198729
401	0.0229684664
400	0.0232221478
399	0.0234809399
399	0.0237448204
398	0.0240137592
397	0.0242877725
396	0.0245667590
396	0.0248506982
395	0.0251395508
394	0.0254332282
394	0.0257316230
393	0.0260346677
392	0.0263422118
392	0.0266541534
391	0.0269703338
390	0.0272905918
389	0.0276147000
389	0.0279425152
388	0.0282737892
387	0.0286082785
387	0.0289457138
386	0.0292858109
385	0.0296282358
385	0.0299726874
384	0.0303187774
383	0.0306661373
383	0.0310143874
382	0.0313630611
381	0.0317117301
381	0.0320598958
380	0.0324070815
379	0.0327527369
379	0.0330963597
378	0.0334373535
378	0.0337751496
377	0.0341091481
376	0.0344387412
376	0.0347633023
375	0.0350821860
374	0.0353947386
374	0.0357003250
373	0.0359982784
372	0.0362879462
372	0.0365686809
371	0.0368398302
371	0.0371007648
370	0.0373508586
369	0.0375895156
369	0.0378161505
368	0.0380302046
367	0.0382311514
367	0.0384185034
366	0.0385917818
366	0.0387505795
365	0.0388945089
364	0.0390232382
364	0.0391364700
363	0.0392339640
363	0.0393155285
362	0.0393810224
361	0.0394303557
361	0.0394634896
360	0.0394804410
360	0.0394812784
359	0.0394661170
359	0.0394351268
358	0.0393885230
357	0.0393265670
357	0.0392495683
356	0.0391578715
356	0.0390518786
355	0.0389319948
355	0.0387986792
354	0.0386524280
353	0.0384937459
353	0.0383231638
352	0.0381412533
352	0.0379485655
351	0.0377456753
