1333	0.0148118402
1315	0.0159695103
1298	0.0209594385
1281	0.0148395264
1265	0.0134367364
1249	0.0132470455
1234	0.0133088104
1219	0.0139851296
1204	0.0149451948
1190	0.0193408058
1176	0.0171867571
1162	0.0148756292
1148	0.0189589786
1135	0.0178245643
1123	0.0151562375
1110	0.0177708713
1098	0.0154875669
1086	0.0197272157
1074	0.0200017395
1063	0.0172261575
1051	0.0177876522
1040	0.0147534296
1030	0.0150811285
1019	0.0163153781
1009	0.0246115593
999	0.0206613924
989	0.0200478343
979	0.0236947901
969	0.0170259886
960	0.0165200703
951	0.0242731861
942	0.0187744282
933	0.0243327858
924	0.0240443590
916	0.0182358061
908	0.0175304218
899	0.0181853224
891	0.0183006753
883	0.0207777420
876	0.0210779392
868	0.0210805005
861	0.0232797696
853	0.0219943590
846	0.0249000760
839	0.0245281830
832	0.0257941620
825	0.0291624776
818	0.0306408115
811	0.0281806213
805	0.0260498763
798	0.0281904930
792	0.0301662843
786	0.0296277157
780	0.0315857799
774	0.0325057248
768	0.0324075225
762	0.0377492013
756	0.0495450072
750	0.0422386412
745	0.0380316447
739	0.0407954262
734	0.0391704973
728	0.0471099434
723	0.0429501694
718	0.0454359127
713	0.0489027966
708	0.0551846064
703	0.0481116346
698	0.0492731409
693	0.0501347632
688	0.0447419555
683	0.0497702050
679	0.0515771431
674	0.0496303215
670	0.0519943928
665	0.0530468394
661	0.0469669040
656	0.0493400877
652	0.0527860328
648	0.0492901937
644	0.0477656653
639	0.0514896675
635	0.0482684632
631	0.0429507146
627	0.0446936319
623	0.0557873261
620	0.0514768070
616	0.0456571779
612	0.0436877378
608	0.0407857399
604	0.0374309877
601	0.0394988345
597	0.0413308246
594	0.0492258267
590	0.0466826348
587	0.0395977379
583	0.0423892537
580	0.0431278618
576	0.0370293005
573	0.0465075586
570	0.0385366307
567	0.0428922209
563	0.0408475432
560	0.0404049534
557	0.0368962971
554	0.0306883188
551	0.0311700690
548	0.0347169946
545	0.0406373514
542	0.0362661385
539	0.0397514796
536	0.0312092999
533	0.0312523015
530	0.0338418545
528	0.0312654603
525	0.0370319780
522	0.0335692845
519	0.0324295941
517	0.0307977636
514	0.0295432911
511	0.0303949041
509	0.0280535011
506	0.0331814366
504	0.0298221367
501	0.0303924955
498	0.0290525927
496	0.0308012403
494	0.0317270203
491	0.0317638959
489	0.0265279146
486	0.0281224376
484	0.0295858349
482	0.0261436568
479	0.0284801389
477	0.0267474026
475	0.0265720114
472	0.0316964747
470	0.0249121652
468	0.0290627270
466	0.0299358691
464	0.0320349406
461	0.0253230963
459	0.0287958299
457	0.0274037279
455	0.0271408589
453	0.0317631876
451	0.0277613445
449	0.0284669323
447	0.0303955959
445	0.0306803373
443	0.0307561089
441	0.0270461717
439	0.0258465041
437	0.0318597324
435	0.0329903384
433	0.0303387082
431	0.0306761787
430	0.0302375848
428	0.0291121382
426	0.0298988081
424	0.0302068332
422	0.0302011505
420	0.0329727687
419	0.0310436805
417	0.0309132214
415	0.0279152330
413	0.0312398069
412	0.0330466339
410	0.0321545646
408	0.0354508406
407	0.0352685644
405	0.0343407531
403	0.0359865865
402	0.0366075533
400	0.0353569721
399	0.0354549383
397	0.0371855479
395	0.0360863134
394	0.0381354980
392	0.0361957728
391	0.0387519438
389	0.0400588793
388	0.0400768872
386	0.0414400794
385	0.0430686724
383	0.0423674100
382	0.0424428327
380	0.0443669650
379	0.0442702249
377	0.0450197386
376	0.0441380999
375	0.0454826000
373	0.0479551582
372	0.0461056533
370	0.0474545048
369	0.0494997988
368	0.0480371012
366	0.0492353876
365	0.0482374419
364	0.0501714320
362	0.0505529155
361	0.0512465021
360	0.0510174085
358	0.0495638462
357	0.0489732700
356	0.0495886193
355	0.0480539329
353	0.0491066706
352	0.0489567144
351	0.0496556984
350	0.0481735117
348	0.0467166258
347	0.0473949345
346	0.0466011559
345	0.0471124869
343	0.0458607798
342	0.0451983714
341	0.0434951514
340	0.0422228289
339	0.0411687430
338	0.0428365737
336	0.0431508015
335	0.0416162367
334	0.0434653594
333	0.0398347890
332	0.0412235766
331	0.0390828382
330	0.0371857403
329	0.0369516210
328	0.0367102503
327	0.0370061775
325	0.0350308335
324	0.0364523229
323	0.0341311341
322	0.0353106288
321	0.0354797871
320	0.0341917223
319	0.0342037686
318	0.0331121430
317	0.0334741695
316	0.0319707595
315	0.0339784957
314	0.0322010898
313	0.0317421918
312	0.0300944795
311	0.0315811701
310	0.0311503698
309	0.0298129647
308	0.0307420537
307	0.0316273640
306	0.0298050594
305	0.0300074144
305	0.0307194360
304	0.0318288859
303	0.0305352700
302	0.0283193842
301	0.0301182415
300	0.0288384351
299	0.0288917610
298	0.0284578221
297	0.0291450052
296	0.0300326554
295	0.0300458840
295	0.0284753178
294	0.0287197173
293	0.0307948269
292	0.0294998803
291	0.0293302112
290	0.0289423570
289	0.0294438435
289	0.0295406359
288	0.0292358159
287	0.0313048277
286	0.0326917953
285	0.0325834422
284	0.0310867954
284	0.0319273760
283	0.0324178920
282	0.0310670443
281	0.0329623695
280	0.0330370309
280	0.0341902015
279	0.0341716159
278	0.0337452980
277	0.0347068624
277	0.0341939069
276	0.0360636302
275	0.0376498772
274	0.0367792183
273	0.0371685410
273	0.0374596501
272	0.0373696488
271	0.0378974655
271	0.0384103813
270	0.0404776075
269	0.0406633369
268	0.0404997678
268	0.0411096645
267	0.0408622530
