1333	0.0263508736
1315	0.0210809870
1298	0.0262153597
1281	0.0460429172
1265	0.0277391868
1249	0.0189444015
1234	0.0166339500
1219	0.0174711037
1204	0.0189304089
1190	0.0208128835
1176	0.0314791582
1162	0.0226163643
1148	0.0219987745
1135	0.0317868341
1123	0.0306479862
1110	0.0296382833
1098	0.0233285322
1086	0.0239941453
1074	0.0280131650
1063	0.0230216650
1051	0.0254341470
1040	0.0292495280
1030	0.0256325093
1019	0.0268986812
1009	0.0264421486
999	0.0358878792
989	0.0296796485
979	0.0307373845
969	0.0392345674
960	0.0299927788
951	0.0316964541
942	0.0292796423
933	0.0250255025
924	0.0238010806
916	0.0276059454
908	0.0356007366
899	0.0310308172
891	0.0368104745
883	0.0347841535
876	0.0421433389
868	0.0337500001
861	0.0315771603
853	0.0349905083
846	0.0301747256
839	0.0332778096
832	0.0357471798
825	0.0358444765
818	0.0404234827
811	0.0462696763
805	0.0406452343
798	0.0423707058
792	0.0542209232
786	0.0436260750
780	0.0398637813
774	0.0422833114
768	0.0444963310
762	0.0434821222
756	0.0486518204
750	0.0535484696
745	0.0510277515
739	0.0540314950
734	0.0459293437
728	0.0491400256
723	0.0507768832
718	0.0556862851
713	0.0529893204
708	0.0503987301
703	0.0497720070
698	0.0538739312
693	0.0602843481
688	0.0561037743
683	0.0578331563
679	0.0551595427
674	0.0539302666
670	0.0530065257
665	0.0516723320
661	0.0516242484
656	0.0511836173
652	0.0590600596
648	0.0513841641
644	0.0562272959
639	0.0541990072
635	0.0524828130
631	0.0503521307
627	0.0505905676
623	0.0507253336
620	0.0481651963
616	0.0478844462
612	0.0480633583
608	0.0433056183
604	0.0468395185
601	0.0499804883
597	0.0467417394
594	0.0463003588
590	0.0456708731
587	0.0458792437
583	0.0439664411
580	0.0421485153
576	0.0434397123
573	0.0390426032
570	0.0428442758
567	0.0462356509
563	0.0451678565
560	0.0445950381
557	0.0427626581
554	0.0429883606
551	0.0400556044
548	0.0376134232
545	0.0367207160
542	0.0367421180
539	0.0342210140
536	0.0344724244
533	0.0385355147
530	0.0387097616
528	0.0356744758
525	0.0374554898
522	0.0320756372
519	0.0339712747
517	0.0308363563
514	0.0305339596
511	0.0324945852
509	0.0319832861
506	0.0325980057
504	0.0315654672
501	0.0349798753
498	0.0315634482
496	0.0343344705
494	0.0299495552
491	0.0295666230
489	0.0278297848
486	0.0314808752
484	0.0294446300
482	0.0323366783
479	0.0292824627
477	0.0276656133
475	0.0328652652
472	0.0307177228
470	0.0296181475
468	0.0275695729
466	0.0258234914
464	0.0275289955
461	0.0258493255
459	0.0268173984
457	0.0250057353
455	0.0324463961
453	0.0305218801
451	0.0282575849
449	0.0273697692
447	0.0287258085
445	0.0282462548
443	0.0301388339
441	0.0266381763
439	0.0289164235
437	0.0287162141
435	0.0264632743
433	0.0287248938
431	0.0271289659
430	0.0286592141
428	0.0296601343
426	0.0313022655
424	0.0259396818
422	0.0265458193
420	0.0259350031
419	0.0274268242
417	0.0332972658
415	0.0314518902
413	0.0329089830
412	0.0318640277
410	0.0345740959
408	0.0335116559
407	0.0331885354
405	0.0292831294
403	0.0306289094
402	0.0349915794
400	0.0375387498
399	0.0340746686
397	0.0369949617
395	0.0369533139
394	0.0369060803
392	0.0362745731
391	0.0390368542
389	0.0381270768
388	0.0393666401
386	0.0430492863
385	0.0416646822
383	0.0439680499
382	0.0454858112
380	0.0439143458
379	0.0418457836
377	0.0448723196
376	0.0451247619
375	0.0445732274
373	0.0487136422
372	0.0484128290
370	0.0496653229
369	0.0537136957
368	0.0487039369
366	0.0479989212
365	0.0493248946
364	0.0492639215
362	0.0500673268
361	0.0489468113
360	0.0521403488
358	0.0519588577
357	0.0542260815
356	0.0505408575
355	0.0486120553
353	0.0493682369
352	0.0475683709
351	0.0480163513
350	0.0456267450
348	0.0487077325
347	0.0488165475
346	0.0489711467
345	0.0467235140
343	0.0447484693
342	0.0433235470
341	0.0431432845
340	0.0446219951
339	0.0439487510
338	0.0456181550
336	0.0404829052
335	0.0436446625
334	0.0454513780
333	0.0418923111
332	0.0416129656
331	0.0406021523
330	0.0385420528
329	0.0368066914
328	0.0332963769
327	0.0347254852
325	0.0331415738
324	0.0386522208
323	0.0398705599
322	0.0380729217
321	0.0369705938
320	0.0334469456
319	0.0319237930
318	0.0301034906
317	0.0301735068
316	0.0319800547
315	0.0333043374
314	0.0347848949
313	0.0363671395
312	0.0332862082
311	0.0313533036
310	0.0302455378
309	0.0289617549
308	0.0303634779
307	0.0301625783
306	0.0302451211
305	0.0300939454
305	0.0322042644
304	0.0326248266
303	0.0300197050
302	0.0294678302
301	0.0287197852
300	0.0292332871
299	0.0284353333
298	0.0275773176
297	0.0296678593
296	0.0295079334
295	0.0310230634
295	0.0312988360
294	0.0296323502
293	0.0302544284
292	0.0287349474
291	0.0278662826
290	0.0291840454
289	0.0288851377
289	0.0302923294
288	0.0317069649
287	0.0329698655
286	0.0311044996
285	0.0312600388
284	0.0306325900
284	0.0307476575
283	0.0308082911
282	0.0307516391
281	0.0321296047
280	0.0333003224
280	0.0337292885
279	0.0326153848
278	0.0324548217
277	0.0342758547
277	0.0347111401
276	0.0349036021
275	0.0349602679
274	0.0352879779
273	0.0361058068
273	0.0386900061
272	0.0382820242
271	0.0387729822
271	0.0393010201
270	0.0408653542
269	0.0400276685
268	0.0397672598
268	0.0390392364
267	0.0402937742
