1.403	0.469	0.200
1.559	2.343	0.200
3.153	3.888	0.200
0.749	0.015	0.200
2.507	3.708	0.200
0.420	1.753	0.200
0.084	1.195	0.200
3.543	3.190	0.200
0.601	3.713	0.200
2.251	0.213	0.200
2.717	0.350	0.200
1.556	1.516	0.200
1.942	3.991	0.200
1.999	2.101	0.200
0.274	2.649	0.200
1.233	3.877	0.200
3.413	1.354	0.200
3.969	1.022	0.200
1.949	0.620	0.200
2.317	2.398	0.200
0.757	2.406	0.200
2.969	1.621	0.200
0.060	1.943	0.200
2.100	3.219	0.200
3.036	2.636	0.200
0.243	3.259	0.200
