0.4500000000	0.0142908490
0.4510033445	0.0142560872
0.4520066890	0.0142216259
0.4530100334	0.0141874801
0.4540133779	0.0141536089
0.4550167224	0.0141200601
0.4560200669	0.0140867953
0.4570234114	0.0140538225
0.4580267559	0.0140211313
0.4590301003	0.0139887838
0.4600334448	0.0139566533
0.4610367893	0.0139248500
0.4620401338	0.0138933544
0.4630434783	0.0138621292
0.4640468227	0.0138311949
0.4650501672	0.0138005324
0.4660535117	0.0137701748
0.4670568562	0.0137400975
0.4680602007	0.0137103103
0.4690635452	0.0136807733
0.4700668896	0.0136515950
0.4710702341	0.0136226258
0.4720735786	0.0135939860
0.4730769231	0.0135655533
0.4740802676	0.0135374386
0.4750836120	0.0135096477
0.4760869565	0.0134820740
0.4770903010	0.0134547904
0.4780936455	0.0134277900
0.4790969900	0.0134010920
0.4801003344	0.0133746417
0.4811036789	0.0133484521
0.4821070234	0.0133225127
0.4831103679	0.0132968680
0.4841137124	0.0132715355
0.4851170569	0.0132464651
0.4861204013	0.0132215773
0.4871237458	0.0131970700
0.4881270903	0.0131728169
0.4891304348	0.0131487707
0.4901337793	0.0131250265
0.4911371237	0.0131015395
0.4921404682	0.0130783214
0.4931438127	0.0130554070
0.4941471572	0.0130327231
0.4951505017	0.0130102802
0.4961538462	0.0129881508
0.4971571906	0.0129662352
0.4981605351	0.0129446142
0.4991638796	0.0129232883
0.5001672241	0.0129021909
0.5011705686	0.0128813307
0.5021739130	0.0128607454
0.5031772575	0.0128404268
0.5041806020	0.0128203736
0.5051839465	0.0128006030
0.5061872910	0.0127810499
0.5071906355	0.0127617738
0.5081939799	0.0127427757
0.5091973244	0.0127240162
0.5102006689	0.0127055283
0.5112040134	0.0126872459
0.5122073579	0.0126692970
0.5132107023	0.0126515971
0.5142140468	0.0126340854
0.5152173913	0.0126168801
0.5162207358	0.0125999195
0.5172240803	0.0125832622
0.5182274247	0.0125667970
0.5192307692	0.0125506221
0.5202341137	0.0125346884
0.5212374582	0.0125190493
0.5222408027	0.0125036333
0.5232441472	0.0124884521
0.5242474916	0.0124735759
0.5252508361	0.0124588798
0.5262541806	0.0124445388
0.5272575251	0.0124304021
0.5282608696	0.0124164938
0.5292642140	0.0124028431
0.5302675585	0.0123894949
0.5312709030	0.0123763749
0.5322742475	0.0123635235
0.5332775920	0.0123509003
0.5342809365	0.0123385308
0.5352842809	0.0123264933
0.5362876254	0.0123146284
0.5372909699	0.0123030615
0.5382943144	0.0122917207
0.5392976589	0.0122806184
0.5403010033	0.0122698112
0.5413043478	0.0122592417
0.5423076923	0.0122489482
0.5433110368	0.0122388988
0.5443143813	0.0122290625
0.5453177258	0.0122195567
0.5463210702	0.0122102869
0.5473244147	0.0122012188
0.5483277592	0.0121924861
0.5493311037	0.0121839779
0.5503344482	0.0121756852
0.5513377926	0.0121676959
0.5523411371	0.0121599495
0.5533444816	0.0121524304
0.5543478261	0.0121452423
0.5553511706	0.0121382629
0.5563545151	0.0121315422
0.5573578595	0.0121251259
0.5583612040	0.0121189161
0.5593645485	0.0121130153
0.5603678930	0.0121073318
0.5613712375	0.0121018888
0.5623745819	0.0120967141
0.5633779264	0.0120918832
0.5643812709	0.0120872829
0.5653846154	0.0120828730
0.5663879599	0.0120788120
0.5673913043	0.0120749366
0.5683946488	0.0120714100
0.5693979933	0.0120680692
0.5704013378	0.0120650342
0.5714046823	0.0120622197
0.5724080268	0.0120597418
0.5734113712	0.0120574888
0.5744147157	0.0120554935
0.5754180602	0.0120538096
0.5764214047	0.0120523420
0.5774247492	0.0120511656
0.5784280936	0.0120502598
0.5794314381	0.0120496264
0.5804347826	0.0120492859
0.5814381271	0.0120491533
0.5824414716	0.0120493516
0.5834448161	0.0120498104
0.5844481605	0.0120505212
0.5854515050	0.0120515198
0.5864548495	0.0120528255
0.5874581940	0.0120543654
0.5884615385	0.0120562002
0.5894648829	0.0120583174
0.5904682274	0.0120606619
0.5914715719	0.0120633493
0.5924749164	0.0120662856
0.5934782609	0.0120695108
0.5944816054	0.0120730368
