1333	0.0133789970
1315	0.0137558423
1298	0.0143761136
1281	0.0153481796
1265	0.0190666882
1249	0.0292356317
1234	0.0489083938
1219	0.0315692767
1204	0.0213695258
1190	0.0175893627
1176	0.0168889257
1162	0.0174497193
1148	0.0176422506
1135	0.0183734481
1123	0.0155283789
1110	0.0153035674
1098	0.0174971875
1086	0.0227304013
1074	0.0318341533
1063	0.0740408301
1051	0.1692755850
1040	0.0514370814
1030	0.0253002870
1019	0.0218308385
1009	0.0184251756
999	0.0217851503
989	0.0186893177
979	0.0172513429
969	0.0164806318
960	0.0387140076
951	0.0166963424
942	0.0207038862
933	0.0310706216
924	0.0512256564
916	0.1094417930
908	0.1592668639
899	0.0955121133
891	0.0430544359
883	0.0296239514
876	0.0233161731
868	0.0198342577
861	0.0199198175
853	0.0213126408
846	0.0213523223
839	0.0255968424
832	0.0253084602
825	0.0409935159
818	0.0632064049
811	0.0394360537
805	0.0285594694
798	0.0251889854
792	0.0227649159
786	0.0245531726
780	0.0318094399
774	0.0316659818
768	0.0326237843
762	0.0403160081
756	0.0503023076
750	0.0379968036
745	0.0303060644
739	0.0279135174
734	0.0289850948
728	0.0292563951
723	0.0292375218
718	0.0299561550
713	0.0317275180
708	0.0347427313
703	0.0374363369
698	0.0430628186
693	0.0537116524
688	0.0599954207
683	0.0898985330
679	0.1066035307
674	0.0705674482
670	0.0585399097
665	0.0586057034
661	0.0607415222
656	0.0623655248
652	0.0683806171
648	0.0794958666
644	0.0906754183
639	0.1127872269
635	0.1359119562
631	0.1412239467
627	0.1649102018
623	0.1922158317
620	0.1789372408
616	0.1518453805
612	0.1304438815
608	0.1196013518
604	0.1143446268
601	0.1108392885
597	0.1106948315
594	0.1064609756
590	0.1023643193
587	0.1024590006
583	0.1090730537
580	0.1111567724
576	0.1030183786
573	0.1065699482
570	0.1233231407
567	0.1310733423
563	0.1230703267
560	0.1320158809
557	0.1628367690
554	0.1980385726
551	0.1785390072
548	0.1286670627
545	0.1011654746
542	0.0904540540
539	0.0904423742
536	0.0799100702
533	0.0735395122
530	0.0715618835
528	0.0806531691
525	0.1076510254
522	0.0891030756
519	0.0657199460
517	0.0536830705
514	0.0496248004
511	0.0496797599
509	0.0489961710
506	0.0535718779
504	0.0579219234
501	0.0609867833
498	0.0743650840
496	0.1036353035
494	0.1452759287
491	0.1136294265
489	0.0901861031
486	0.0780673101
484	0.0736287903
482	0.0774581057
479	0.0831337332
477	0.0849235110
475	0.0858419559
472	0.0945768978
470	0.1095497730
468	0.1161824167
466	0.1224538308
464	0.1371935993
461	0.1494764034
459	0.1604049789
457	0.1586486798
455	0.1596155485
453	0.1527171865
451	0.1523645851
449	0.1595661734
447	0.1786985246
445	0.2316808506
443	0.2143595462
441	0.1832874155
439	0.1566681433
437	0.1490750324
435	0.1491704267
433	0.1740294281
431	0.1358479738
430	0.1213469901
428	0.1085315694
426	0.1058879615
424	0.1073919517
422	0.1027256594
420	0.1053826527
419	0.1190110846
417	0.1190588662
415	0.1130531137
413	0.1117013736
412	0.1118099155
410	0.1200892671
408	0.1393327921
407	0.1791971086
405	0.2265132181
403	0.2316165342
402	0.1986087725
400	0.1751750539
399	0.1610423764
397	0.1668099537
395	0.1533122369
394	0.1612052793
392	0.1974415082
391	0.2235508516
389	0.2416754575
388	0.2558944790
386	0.2707449112
385	0.2964519000
383	0.3112817424
382	0.2980040640
380	0.2638034161
379	0.2449611324
377	0.2368354288
376	0.2266235422
375	0.2154147551
373	0.2302836581
372	0.2103683791
370	0.1865625815
369	0.1706989444
368	0.1634020523
366	0.1579370502
365	0.1540826555
364	0.1511735768
362	0.1504554609
361	0.1526961996
360	0.1502779274
358	0.1508471940
357	0.1556625600
356	0.1694148370
355	0.1793846642
353	0.1804309122
352	0.2010231638
351	0.1919405093
350	0.1665804862
348	0.1468011871
347	0.1264618319
346	0.1104719015
345	0.1011609719
343	0.0988857579
342	0.0976619667
341	0.1117757062
340	0.1249405814
339	0.1613471064
338	0.1798322855
336	0.1243742252
335	0.1105934481
334	0.0999938614
333	0.0969098043
332	0.1145209628
331	0.1183806183
330	0.1325916513
329	0.1395553151
328	0.1263641123
327	0.1334104096
325	0.1584190928
324	0.1847582964
323	0.2086710841
322	0.2052394357
321	0.1786308464
320	0.1594039365
319	0.1486107374
318	0.1423801782
317	0.1412088742
316	0.1455846258
315	0.1479822627
314	0.1471039672
313	0.1431826010
312	0.1360897666
311	0.1309862568
310	0.1293474363
309	0.1210945955
308	0.1185620461
307	0.1193784318
306	0.1230822868
305	0.1328084393
305	0.1461799920
304	0.1524452102
303	0.1630050661
302	0.1759986557
301	0.1910164204
300	0.1962177198
299	0.1901068156
298	0.1915051981
297	0.1991974768
296	0.1891317904
295	0.1912260523
295	0.1745955089
294	0.1588922436
293	0.1444471864
292	0.1384888746
291	0.1373057462
290	0.1255377944
289	0.1133602572
289	0.1084629474
288	0.1034844276
287	0.1017849807
286	0.1048381051
285	0.1076284275
284	0.1042643155
284	0.1000686686
283	0.1096360338
282	0.0971219385
281	0.0786940249
280	0.0694593553
280	0.0697329492
279	0.0738792758
278	0.0821040320
277	0.0908719848
277	0.0860875818
276	0.0837883625
275	0.0917456735
274	0.0986106963
273	0.1049787499
273	0.1263731051
272	0.1313468429
271	0.1131289601
271	0.1088027790
270	0.1156632561
269	0.1283980015
268	0.1292104268
268	0.1267112381
267	0.1215022966
