1333	0.0774969054
1315	0.0553966482
1298	0.0429697550
1281	0.0482659441
1265	0.0542874699
1249	0.0569516760
1234	0.0490266086
1219	0.0427250321
1204	0.0384845987
1190	0.0346667440
1176	0.0464680828
1162	0.0462411870
1148	0.0309426512
1135	0.0335592883
1123	0.0447691316
1110	0.0432254609
1098	0.0515403480
1086	0.0375502489
1074	0.0388563999
1063	0.0366030702
1051	0.0375038296
1040	0.0474658033
1030	0.0421485744
1019	0.0282220906
1009	0.0266223114
999	0.0287122821
989	0.0400357415
979	0.0338852119
969	0.0241636824
960	0.0265762354
951	0.0395591311
942	0.0424511834
933	0.0458968242
924	0.0357350222
916	0.0250526016
908	0.0237933725
899	0.0319263344
891	0.0305452875
883	0.0231111208
876	0.0241500983
868	0.0292462479
861	0.0322860094
853	0.0308872710
846	0.0319126883
839	0.0281958800
832	0.0298229549
825	0.0284828044
818	0.0315716415
811	0.0370219988
805	0.0318000747
798	0.0291757649
792	0.0337410718
786	0.0320246447
780	0.0344990344
774	0.0321733751
768	0.0325466767
762	0.0317276212
756	0.0337048938
750	0.0402415802
745	0.0429207725
739	0.0377043672
734	0.0387940397
728	0.0416191842
723	0.0428994962
718	0.0400901667
713	0.0406015707
708	0.0414345475
703	0.0433566671
698	0.0439184809
693	0.0439633199
688	0.0424423288
683	0.0454510447
679	0.0422670470
674	0.0448634434
670	0.0464188922
665	0.0481895605
661	0.0496196507
656	0.0444848933
652	0.0504806545
648	0.0468975895
644	0.0483796655
639	0.0473873788
635	0.0446881969
631	0.0452362462
627	0.0469785284
623	0.0502615237
620	0.0551428177
616	0.0471876254
612	0.0425827152
608	0.0424709502
604	0.0421512221
601	0.0419327935
597	0.0400838948
594	0.0408113943
590	0.0526927309
587	0.0461825057
583	0.0422603422
580	0.0497156240
576	0.0493567511
573	0.0501333043
570	0.0437135320
567	0.0440412452
563	0.0443781401
560	0.0446327708
557	0.0458569203
554	0.0469933539
551	0.0380683538
548	0.0363310498
545	0.0411139084
542	0.0425164392
539	0.0379163897
536	0.0429905829
533	0.0475736209
530	0.0489052239
528	0.0504290250
525	0.0440648307
522	0.0383634255
519	0.0390720391
517	0.0441197566
514	0.0375354953
511	0.0363455799
509	0.0359473084
506	0.0448649236
504	0.0392704855
501	0.0394562599
498	0.0396597460
496	0.0354681877
494	0.0385943809
491	0.0455685073
489	0.0350723577
486	0.0377177412
484	0.0428159380
482	0.0391627845
479	0.0379695866
477	0.0356272491
475	0.0334700659
472	0.0355575558
470	0.0440382014
468	0.0383258112
466	0.0374372891
464	0.0416589292
461	0.0396592146
459	0.0406642670
457	0.0361643991
455	0.0329558388
453	0.0382072462
451	0.0437760611
449	0.0384747648
447	0.0332033677
445	0.0365000806
443	0.0361597923
441	0.0346643269
439	0.0410440292
437	0.0372367319
435	0.0360129827
433	0.0359101729
431	0.0333561043
430	0.0352908899
428	0.0367002434
426	0.0370720178
424	0.0357138284
422	0.0374958594
420	0.0378014594
419	0.0378577052
417	0.0379454392
415	0.0369163950
413	0.0384787948
412	0.0394308045
410	0.0396252305
408	0.0376028402
407	0.0418640679
405	0.0386757022
403	0.0373399481
402	0.0399297488
400	0.0420598590
399	0.0437859279
397	0.0450225960
395	0.0449760702
394	0.0460690366
392	0.0434807525
391	0.0421857000
389	0.0457058676
388	0.0462744141
386	0.0473155872
385	0.0468160729
383	0.0473791379
382	0.0530185285
380	0.0520487306
379	0.0539659849
377	0.0509250085
376	0.0510637937
375	0.0545909497
373	0.0549765642
372	0.0561414044
370	0.0524649915
369	0.0514403705
368	0.0540484360
366	0.0566890187
365	0.0558525088
364	0.0591207076
362	0.0639076544
361	0.0590922575
360	0.0567277845
358	0.0597144459
357	0.0564493733
356	0.0569296951
355	0.0534365208
353	0.0542121233
352	0.0546100042
351	0.0595587040
350	0.0565410884
348	0.0557971485
347	0.0556393645
346	0.0553639563
345	0.0523141064
343	0.0540429691
342	0.0547692744
341	0.0508022942
340	0.0525831681
339	0.0506478627
338	0.0511599984
336	0.0522551973
335	0.0538652930
334	0.0542226181
333	0.0480151345
332	0.0509533914
331	0.0483028343
330	0.0503808697
329	0.0487237768
328	0.0465888902
327	0.0455606576
325	0.0466231586
324	0.0420922410
323	0.0419855162
322	0.0399596022
321	0.0417502084
320	0.0473036024
319	0.0429131762
318	0.0429423132
317	0.0465984673
316	0.0444970239
315	0.0422934399
314	0.0414542525
313	0.0370303377
312	0.0351314156
311	0.0399535061
310	0.0388110076
309	0.0372037008
308	0.0408459021
307	0.0412002766
306	0.0393617471
305	0.0371579889
305	0.0408286833
304	0.0405520051
303	0.0342723735
302	0.0368542343
301	0.0384782000
300	0.0368121419
299	0.0388499002
298	0.0390175593
297	0.0410527362
296	0.0370734065
295	0.0341577597
295	0.0374640863
294	0.0361306702
293	0.0387044836
292	0.0424031636
291	0.0391657974
290	0.0330479288
289	0.0336757496
289	0.0344269428
288	0.0379492760
287	0.0372038829
286	0.0370521767
285	0.0364928474
284	0.0436525821
284	0.0376363376
283	0.0382864783
282	0.0389526862
281	0.0419443452
280	0.0372601697
280	0.0391431262
279	0.0406016792
278	0.0400295870
277	0.0421558564
277	0.0429726298
276	0.0419182143
275	0.0395368434
274	0.0407266012
273	0.0409833882
273	0.0424766807
272	0.0423526362
271	0.0436155035
271	0.0429801874
270	0.0434522284
269	0.0465440214
268	0.0453658355
268	0.0466325194
267	0.0484121163
